Reading,Well,Filter A,Filter B,Filter C,Filter D,Filter E
8,62,70481,20248,18607,19008,2220
8,63,59696,15660,14743,14729,1990
8,64,114731,31345,22814,21541,4165
8,65,131355,46192,27464,18463,1394
8,66,101593,32750,21916,19146,3606
8,67,164259,59874,27053,17769,1017
8,68,101013,35472,23414,18577,1998
8,69,65417,18392,17127,18838,1803
8,70,222360,90749,41963,24152,1409
8,71,92311,26362,16029,14014,948
8,72,61768,14943,15417,14974,1175
8,73,94688,17626,15208,15109,1622
8,74,76256,15995,14860,15020,1498
8,75,71683,11926,10629,12749,1829
8,76,61001,15323,15886,15152,1311
8,77,77624,13408,11905,12606,1907
8,78,62903,12194,11879,12504,1884
8,79,273763,87928,34314,17272,1957
8,80,99561,19485,16719,15058,1611
8,81,59631,14089,16570,15914,1329
8,82,104732,30132,21800,16090,1268
8,83,70184,14001,13522,13895,1296
8,84,72240,14654,15067,14959,1318
8,85,74285,24699,24204,18614,1679
8,86,73847,10434,8583,10654,0
8,87,62989,9990,8142,9691,1439
8,88,57003,14129,13543,12584,1173
8,89,80654,12360,10695,11482,1388
8,90,70797,13658,10808,10676,1910
8,91,70592,12695,10629,10809,1093
8,92,79016,13331,10820,11758,1388
8,93,49745,9412,5869,8409,794
8,94,66386,13460,12272,12433,864
8,95,70554,11777,10461,10829,1010
8,96,82418,11864,9386,10581,2047
9,1,152357,24589,24015,24739,3649
9,2,137343,19114,17042,16361,2605
9,3,148323,32419,18946,15044,1852
9,4,67140,17546,25153,21226,1643
9,5,87593,20833,20645,14778,1135
9,6,76102,13168,15796,12189,1006
9,7,84705,16364,19695,14437,1083
9,8,95835,23006,23454,17045,1039
9,9,115064,19566,19252,17249,1901
9,10,208483,33552,16774,12586,1547
9,11,126627,17690,17115,15925,2203
9,12,276579,41318,33658,31847,7980
9,13,102828,15729,14709,14448,1899
9,14,92303,15272,13840,13013,1622
9,15,85769,18831,17608,14549,1434
9,16,69194,13626,12045,9956,712
9,17,64766,12532,12582,10707,1260
9,18,70261,13457,10848,8602,922
9,19,64126,12208,11015,8667,262
9,20,66669,12004,12050,9522,1507
9,21,88873,16895,18276,17830,3406
9,22,77678,14423,16386,13407,1610
9,23,92374,15371,18134,14370,1410
9,24,101590,28105,21817,14701,825
9,25,160863,138440,129306,56732,1976
9,26,118656,20275,17498,14581,1753
9,27,77220,13382,13263,13109,1386
9,28,356676,148925,62964,21424,1404
9,29,76853,18181,14326,13191,1257
9,30,957126,436053,107182,21967,1044
9,31,255706,60871,22123,13177,857
9,32,58136,11164,9071,9700,1344
9,33,1051305,402909,84162,17093,1136
9,34,72825,13254,9880,9336,1679
9,35,89647,13103,10481,10031,1998
9,36,97843,12673,9954,9515,2927
9,37,2216212,4502686,4038294,1117267,3069
9,38,259020,392513,393137,143998,3004
9,39,191244,62224,37194,21819,2075
9,40,60657,14445,15184,14678,1291
9,41,61051,13925,14034,14312,1008
9,42,54351,12249,12682,13419,931
9,43,73932,15535,13784,13849,1587
9,44,55161,11946,12911,12757,1480
9,45,4368815,2188706,846328,152795,5957
9,46,67749,14195,14858,13494,1708
9,47,85581,16026,16152,14386,1534
9,48,86372,15873,16509,14628,2082
9,49,86217,47025,52223,32277,1004
9,50,84242,17100,17288,16398,2612
9,51,50893,12476,13673,12973,1330
9,52,51875,13897,12277,11862,857
9,53,53677,11317,10611,11704,1375
9,54,49041,10417,9865,10937,896
9,55,47528,10017,9536,10332,474
9,56,54131,10933,9953,11112,1633
9,57,64931,12599,11696,12713,2221
9,58,52503,9582,9306,9734,873
9,59,63109,13360,12227,11058,848
9,60,70867,11495,9993,10941,747
9,61,106218,19646,17228,17073,2829
9,62,70138,19476,18232,18667,2396
9,63,58425,15156,14484,15348,1639
9,64,113866,31114,22601,21894,3900
9,65,130611,46455,27376,18339,1329
9,66,102585,33122,21658,19035,3550
9,67,166926,60926,27066,18252,1307
9,68,101551,35483,22997,18489,1710
9,69,64781,18519,16825,18688,2142
9,70,225725,92188,42122,24090,1793
9,71,92578,25789,15859,14163,1077
9,72,61504,15335,14739,14778,1074
9,73,92441,17719,15475,15327,1425
9,74,75606,15820,14958,15110,1228
9,75,70146,12120,10641,12628,1740
9,76,60538,15255,16085,15035,1284
9,77,75968,13272,12057,12513,1785
9,78,61485,12171,12023,12159,1620
9,79,272123,88327,34606,17505,1618
9,80,98438,19520,16513,15103,1300
9,81,58708,14174,16470,15738,1505
9,82,103143,29744,21728,16140,879
9,83,69172,13747,13658,13896,1505
9,84,70794,14632,15052,14620,948
9,85,73930,25607,25354,19023,1164
9,86,73461,10317,8639,10712,0
9,87,62169,10058,7790,9841,1272
9,88,56481,13978,13614,12400,1158
9,89,79248,12152,10712,11640,1452
9,90,69738,13722,10623,10653,1796
9,91,68988,12565,10643,10906,1699
9,92,78001,13251,10873,11616,1458
9,93,48549,8911,5647,8297,812
9,94,66331,13071,12023,12616,986
9,95,69649,12018,10376,11217,1071
9,96,80287,11835,9414,11032,2140
10,1,150720,24898,24044,24604,3517
10,2,135162,19019,16783,16028,2434
10,3,149332,32677,18664,14733,1590
10,4,66698,17395,25000,21201,969
10,5,87368,21249,20875,14600,1286
10,6,75785,13506,15611,12154,1026
10,7,83612,16384,19675,14326,1103
10,8,94954,22726,22953,17047,1170
10,9,114019,19287,19239,16762,1921
10,10,209464,34185,16928,12493,1003
10,11,125138,18062,17167,15805,2210
10,12,269729,40462,33461,31490,8008
10,13,101026,15912,14819,14899,1600
10,14,91884,15213,13933,12696,1696
10,15,85899,18847,17729,14842,1198
10,16,67667,13372,12002,9696,1093
10,17,65338,12537,12384,10721,762
10,18,68794,13382,10703,9048,969
10,19,62761,12119,10975,8765,0
10,20,67094,11959,11702,9373,1200
10,21,89016,16725,18007,17622,3334
10,22,76713,14469,15796,12990,1393
10,23,89269,15210,17720,14299,1374
10,24,101229,29924,23325,14754,338
10,25,162288,146302,137555,59624,2032
10,26,116663,20786,17475,14536,1818
10,27,76042,13297,13145,13147,1481
10,28,353846,147752,62886,21301,1435
10,29,76716,17927,13992,13644,1400
10,30,977356,442796,109291,22098,1417
10,31,261040,61272,22230,13238,826
10,32,56729,10863,9010,9719,1454
10,33,1094990,418373,86900,17307,1251
10,34,71246,12804,9862,8618,1072
10,35,87139,12990,10272,10205,2083
10,36,95693,12569,9732,9284,2838
10,37,2162738,4410497,3998276,1122008,3484
10,38,266056,409689,410923,149988,2537
10,39,191285,62832,37379,21601,1942
10,40,61000,15103,15297,14087,694
10,41,61020,13791,13790,14542,1021
10,42,53924,12320,12561,13555,707
10,43,72764,15196,13757,13924,1522
10,44,54669,12086,12703,12934,1364
10,45,4356907,2182568,848194,153452,6239
10,46,66081,14188,14644,13043,1414
10,47,84465,16114,16416,14122,2232
10,48,85422,15732,16465,14694,2634
10,49,85226,48473,53812,33530,1255
10,50,83439,17295,17411,16444,2483
10,51,50439,12648,13535,13171,1341
10,52,51910,13635,12297,11452,1227
10,53,53028,11613,10572,11402,1451
10,54,48033,10201,9692,10943,1020
10,55,46651,10310,9744,10371,451
10,56,53260,10718,9855,10752,1458
10,57,64161,12688,11641,12554,2662
10,58,52555,9734,9277,9614,725
10,59,62700,13628,12122,10803,700
10,60,69452,11264,9891,11276,1091
10,61,104194,19327,17033,16670,2536
10,62,68993,19393,18071,18860,2034
10,63,58294,15016,13993,14805,1442
10,64,113013,31199,22373,21503,4074
10,65,130939,46553,27199,18665,1359
10,66,103768,33308,21552,18771,3433
10,67,169287,62043,27134,18359,1150
10,68,102527,36016,23071,18681,1709
10,69,64576,18409,16695,18729,2024
10,70,229692,94673,42753,24532,1343
10,71,93463,26059,16094,13639,948
10,72,61557,14800,14624,14933,1322
10,73,91856,17021,15568,14959,1069
10,74,74293,15695,14947,15156,1016
10,75,69190,11744,10400,12181,2026
10,76,59697,15135,16066,15255,1590
10,77,76221,13017,11806,12571,2112
10,78,60306,12053,12022,12338,1409
10,79,269892,88479,34794,17587,1842
10,80,97316,19336,16389,15222,1549
10,81,58128,14352,16580,15575,1230
10,82,101751,30084,21685,16394,940
10,83,68890,13843,13672,13287,1618
10,84,70419,14260,14813,14837,1521
10,85,74309,26089,26555,19840,1610
10,86,71929,10217,8698,9897,0
10,87,61391,10071,7918,9392,1596
10,88,55898,14358,13478,12669,1231
10,89,78978,12149,10442,11133,1448
10,90,68410,13447,10590,10758,1575
10,91,68693,12372,10489,10920,1255
10,92,76819,13264,10824,11763,1525
10,93,47666,8714,5477,8205,750
10,94,65478,13146,11892,12294,1220
10,95,68715,11823,10165,10937,655
10,96,80081,11366,9544,10716,1673
11,1,150365,24631,23334,23670,3825
11,2,134637,18790,16335,15926,3087
11,3,150055,33356,18540,14463,1666
11,4,64827,17163,25073,20775,1374
11,5,86600,21466,21158,14610,1069
11,6,75137,13217,15558,11717,776
11,7,82247,16891,19821,14616,1012
11,8,94068,22571,22764,16415,576
11,9,112000,18864,18915,16760,2008
11,10,210951,35247,16690,12164,1001
11,11,123589,17679,16836,15730,1815
11,12,264634,39630,33088,31388,8243
11,13,99956,15590,14916,14266,1330
11,14,90994,14661,13644,12459,1880
11,15,84121,19425,17574,14272,1527
11,16,67449,13604,11507,9576,1285
11,17,63184,12144,12285,10566,1157
11,18,68277,13002,10740,8580,885
11,19,62072,11571,10779,8643,213
11,20,65980,11732,11736,9668,1156
11,21,87870,16525,17819,17484,2981
11,22,75548,14227,15501,12779,1383
11,23,88169,14989,17269,14563,1014
11,24,101059,32645,24776,14720,206
11,25,165246,156585,148160,64022,1883
11,26,115469,20767,17878,14931,2002
11,27,74606,13401,13339,12633,1484
11,28,350058,147045,62489,21457,1116
11,29,74996,17373,14162,12998,1110
11,30,993896,449496,111053,22304,1137
11,31,267570,62597,22454,13277,1173
11,32,57326,11179,8690,9859,1530
11,33,1149424,437737,90799,17513,1540
11,34,70542,12733,9857,8424,1641
11,35,85599,13044,10321,9621,1796
11,36,94151,12440,9499,9654,2753
11,37,2110885,4324287,3966384,1126392,3399
11,38,274991,432479,434349,158429,2947
11,39,190794,63052,38081,22306,1634
11,40,60050,15315,15285,14566,702
11,41,60327,13779,14017,14430,1106
11,42,53605,12319,12620,13455,1016
11,43,72245,15417,13865,13755,1387
11,44,54718,12042,13047,12369,1904
11,45,4357400,2191547,851433,154408,6135
11,46,66605,14185,14822,13490,1644
11,47,83361,16073,16151,14547,2579
11,48,84070,15606,16427,14684,2231
11,49,85456,50685,56679,34387,1344
11,50,82174,17425,17520,16787,2442
11,51,49785,12544,13410,13104,1194
11,52,52542,13886,12116,11647,1061
11,53,52610,11488,10831,11650,1674
11,54,47744,10140,9699,11137,1245
11,55,46142,10040,9752,10624,517
11,56,52554,10772,9895,10984,1604
11,57,63200,12441,11753,12663,2610
11,58,51765,9898,9353,9719,403
11,59,62050,13126,12246,11233,673
11,60,68872,11111,9729,10570,727
11,61,102885,19636,16893,16523,2736
11,62,68349,19336,17874,18819,2396
11,63,57989,14824,14048,14978,1613
11,64,113519,30967,22202,21452,3882
11,65,131058,46834,27479,18452,1531
11,66,104393,34239,21875,18881,3391
11,67,172241,63190,27300,18333,1205
11,68,103402,36643,22919,18556,1772
11,69,64885,18204,16642,18250,1944
11,70,233902,96456,43071,24378,1561
11,71,94172,26403,16114,14144,1417
11,72,60833,14921,14739,15179,482
11,73,90392,17325,14947,15129,2321
11,74,73928,15790,14838,14949,1442
11,75,67942,11925,10480,11986,1608
11,76,59240,15092,16269,15259,850
11,77,75173,13209,11597,12510,1631
11,78,59952,11665,11951,11977,1912
11,79,269367,88281,35226,17600,2163
11,80,97155,19628,16764,14996,1218
11,81,56978,13840,16580,15833,1443
11,82,101009,30179,21765,16058,985
11,83,67771,13603,13612,13834,1902
11,84,69476,14488,14825,14575,1519
11,85,72931,27325,27931,20424,1339
11,86,70752,9971,8679,10520,260
11,87,60756,9837,7980,9407,1635
11,88,55557,14544,14055,12718,1303
11,89,78012,12309,10511,11263,1465
11,90,67168,13261,10768,10521,1598
11,91,68270,12407,10447,11070,1529
11,92,76092,12969,10762,11382,1209
11,93,47863,8781,5608,8047,284
11,94,64765,12925,12105,12393,875
11,95,69197,11571,9940,11034,964
11,96,79222,11850,9731,10809,1148
12,1,149995,24291,23114,23737,3558
12,2,132782,18320,16304,15790,2380
12,3,151198,33675,18876,14217,1659
12,4,62425,17320,24985,20901,1308
12,5,84959,22054,21943,14748,1331
12,6,74739,13491,15386,11842,809
12,7,82075,17023,19741,14475,602
12,8,92995,22302,22239,15577,707
12,9,109210,19266,18599,16565,2091
12,10,212193,35969,16734,12255,962
12,11,122871,17405,16558,15510,2261
12,12,259789,39004,32901,31201,8092
12,13,99434,15110,14653,14259,1770
12,14,90921,14747,13641,12482,2062
12,15,82799,18734,17535,14143,1619
12,16,65816,13143,11597,9498,1212
12,17,63160,12545,12275,10335,1376
12,18,67379,12630,10707,8873,922
12,19,61954,11988,10761,8814,0
12,20,64767,11577,11538,9375,1477
12,21,86868,16595,17931,16913,3294
12,22,74876,13871,15103,12540,1358
12,23,86737,15248,17545,13885,1154
12,24,102306,35916,26887,15476,425
12,25,170131,169537,160589,68389,1752
12,26,115211,21059,18003,14958,1605
12,27,74868,13250,13304,13088,1655
12,28,348447,146373,62983,21145,1385
12,29,74180,16772,13964,13229,1470
12,30,1007189,454364,112796,22443,1304
12,31,275548,64395,22897,13098,952
12,32,56587,10408,8827,9856,1560
12,33,1196310,455102,94214,18350,1248
12,34,70877,12346,9397,8644,1326
12,35,84900,12751,10096,9522,1698
12,36,93094,11895,9467,9316,2535
12,37,2059057,4226346,3916327,1129179,3621
12,38,288044,461429,462344,168197,3042
12,39,191231,63894,38243,22129,1972
12,40,59357,15152,15341,14497,718
12,41,59973,14061,13738,14728,959
12,42,53050,12184,12758,13303,894
12,43,70976,15008,13627,13760,1528
12,44,52353,12334,12417,12693,1306
12,45,4337861,2191124,853942,154719,6054
12,46,64780,13728,14695,13141,1524
12,47,82743,15872,15901,13906,2387
12,48,82854,15622,16529,14584,2156
12,49,85611,51984,59323,35705,1552
12,50,81556,17245,17467,16600,2419
12,51,49040,12230,13114,13239,1391
12,52,50425,13670,12093,11876,1174
12,53,51279,11351,10714,11742,1456
12,54,47238,10309,9862,11260,943
12,55,45991,10151,9702,10547,598
12,56,51881,10363,9814,11051,1592
12,57,62543,12673,11614,12876,2231
12,58,51563,9366,9146,9365,985
12,59,60046,13086,12260,11261,1071
12,60,67010,11392,9774,10664,1220
12,61,102378,19305,16922,16692,2221
12,62,67935,19331,17831,18243,2144
12,63,57220,14669,13642,14837,1549
12,64,112779,31003,22084,21130,3985
12,65,131513,47443,27357,18807,1599
12,66,105010,34243,21658,18552,3518
12,67,173472,64276,27499,18048,1074
12,68,103357,36961,22843,18938,1365
12,69,65361,18035,16387,18415,1741
12,70,236827,98747,43667,24053,1713
12,71,94020,26965,15650,13918,936
12,72,60891,14323,14313,14872,1991
12,73,88541,17218,15152,15025,1235
12,74,73157,15664,14700,14824,1186
12,75,67568,11947,10499,12363,1465
12,76,58070,15406,16539,15188,1204
12,77,73906,12903,11616,12460,1510
12,78,59093,11930,11772,11897,1497
12,79,266589,88367,35603,18111,2014
12,80,95849,19387,16448,14935,1307
12,81,56647,13852,16480,15442,1314
12,82,99304,29871,21837,16093,1161
12,83,67018,13469,13550,13245,1315
12,84,69659,14265,14732,14782,1844
12,85,70565,28642,29273,21217,1233
12,86,70209,9747,8045,10280,0
12,87,59571,9851,7825,9550,1815
12,88,55044,14781,14439,13031,1354
12,89,76800,11901,10120,10938,1658
12,90,67003,13369,10486,10734,1831
12,91,67098,12301,10622,10744,1323
12,92,75129,13001,10670,11223,1336
12,93,47347,8660,5625,8349,482
12,94,64415,12937,12072,11966,896
12,95,67241,11574,10004,10909,727
12,96,77138,11430,9683,10750,2306
13,1,151262,24157,22470,23238,3624
13,2,132102,18364,16064,15998,2340
13,3,151604,33883,18652,14597,1654
13,4,62108,16875,24734,20933,1144
13,5,85233,23028,22533,15292,1213
13,6,73383,13271,15253,11665,1200
13,7,80543,17150,20377,14310,918
13,8,90674,22459,21765,15347,786
13,9,107942,18955,18633,16098,1790
13,10,213453,37592,17331,11596,1272
13,11,121308,17405,16745,14604,1750
13,12,253217,38696,31962,30536,8137
13,13,97041,14960,14229,14147,1550
13,14,89646,14361,13248,12541,1301
13,15,82630,18668,17345,14270,1126
13,16,64830,13294,11565,9284,650
13,17,62710,12399,11999,10401,1362
13,18,67495,13123,10561,8490,919
13,19,61041,11684,10575,8873,138
13,20,64315,11734,11560,9465,1325
13,21,85865,16416,17459,16739,2835
13,22,74045,13858,15124,12078,1410
13,23,85124,14862,17242,14281,1403
13,24,101516,40275,29659,15857,70
13,25,176304,186251,176879,74389,1636
13,26,114106,21145,18743,15499,1926
13,27,73402,12995,13159,13383,1767
13,28,347122,146992,62643,21331,1418
13,29,73488,17357,13782,13056,1438
13,30,1020691,459076,113964,22462,978
13,31,282127,65673,23359,13736,1129
13,32,55590,10907,8874,9457,1676
13,33,1229918,466843,96713,17891,1517
13,34,70086,12680,9428,8511,1531
13,35,83484,12900,9922,9357,1794
13,36,91668,11624,9464,9103,2890
13,37,2009982,4140205,3870664,1131294,3180
13,38,305356,498119,497571,180213,2659
13,39,191108,64460,39137,22656,2073
13,40,59159,15223,15282,14304,847
13,41,58598,14184,13679,14164,1344
13,42,52103,11691,12415,13312,1515
13,43,70530,15140,13745,13890,1597
13,44,52785,12070,12657,12591,1721
13,45,4315556,2188144,857294,155719,5621
13,46,64385,14334,14497,12699,1397
13,47,82303,16264,16094,14285,2495
13,48,81505,15645,16338,14932,2149
13,49,86239,55307,62462,37492,1543
13,50,81123,17387,17585,16573,2105
13,51,49309,12284,13451,13241,1311
13,52,50013,13763,11965,11900,811
13,53,51265,11414,10558,11398,1477
13,54,46223,10255,10050,11111,822
13,55,44615,10303,9533,10516,679
13,56,50858,10957,9904,11182,1679
13,57,62082,12457,11742,12572,2346
13,58,50513,9351,8988,10028,618
13,59,60068,12836,11894,10549,641
13,60,65655,11348,9984,10483,727
13,61,100289,19094,16664,16484,2633
13,62,68056,19207,17725,18650,2334
13,63,57146,14564,13843,14849,1828
13,64,112329,30976,21890,21124,3960
13,65,130446,47731,27584,18732,1382
13,66,105363,35035,21956,18451,3354
13,67,174798,65962,27909,18287,1098
13,68,104151,37424,23142,18861,1772
13,69,65557,18175,16208,18184,2043
13,70,238231,100987,44118,23957,1754
13,71,94717,26832,15837,13083,668
13,72,60488,14043,14024,14850,1286
13,73,87909,16917,15072,14879,1892
13,74,71682,15812,14671,14803,920
13,75,66850,11635,10488,12055,1833
13,76,57474,15798,16866,15660,1487
13,77,73919,12802,11514,12498,1566
13,78,58515,11872,11918,12086,1355
13,79,264705,88024,36045,18179,2018
13,80,95485,19718,16702,14795,1548
13,81,55989,13974,16474,15481,1315
13,82,98251,29610,21977,16108,1104
13,83,66269,13555,13370,14158,1503
13,84,68622,14048,14977,14981,1048
13,85,71692,29975,31072,22304,521
13,86,69989,9663,8360,10302,0
13,87,59870,10000,7848,9295,1546
13,88,55112,15247,14697,12751,1266
13,89,76078,11699,10022,10870,1594
13,90,66030,13178,10448,10655,1823
13,91,66420,12194,10533,10906,1228
13,92,74254,12785,10476,11243,1417
13,93,45913,8805,5565,8064,627
13,94,64168,12828,12102,12360,1030
13,95,66533,11588,9960,10887,1042
13,96,77181,11893,9417,11119,1997
14,1,150139,23846,22280,22606,3470
14,2,129677,18013,15527,15435,2254
14,3,151931,34324,18973,14347,1410
14,4,62203,16703,25267,20641,1132
14,5,83694,23797,23394,15584,1119
14,6,72964,12886,15063,11370,1003
14,7,80346,17550,20577,14783,1128
14,8,89291,22403,21531,15056,977
14,9,106556,18625,18512,15936,1814
14,10,215330,38807,17309,11548,1138
14,11,119068,17257,16585,14927,1917
14,12,247272,37149,31693,30149,7804
14,13,97272,15426,14464,14559,2001
14,14,88188,14250,13196,12423,1691
14,15,81152,18685,17406,14284,1194
14,16,64519,13004,11599,9098,920
14,17,61680,11914,12161,10085,1413
14,18,66563,12819,10349,8248,1101
14,19,61575,11597,10628,8848,309
14,20,62592,11229,11153,9441,1237
14,21,84912,16265,17610,17221,3472
14,22,72597,13798,14709,12052,1424
14,23,84436,14438,17210,14007,1564
14,24,102135,45288,32748,16593,462
